2008,11,6,ANR,BUY,100
2008,11,13,ANR,SELL,100
2008,11,18,ANR,BUY,100
2008,11,25,ANR,SELL,100
2008,11,20,ANR,BUY,100
2008,11,28,ANR,SELL,100
2008,12,1,ANR,BUY,100
2008,12,8,ANR,SELL,100
2008,12,4,ANR,BUY,100
2008,12,11,ANR,SELL,100
2008,12,18,ANR,BUY,100
2008,12,26,ANR,SELL,100
2008,12,22,ANR,BUY,100
2008,12,30,ANR,SELL,100
2009,1,7,ANR,BUY,100
2009,1,14,ANR,SELL,100
2009,1,12,ANR,BUY,100
2009,1,20,ANR,SELL,100
2009,1,20,ANR,BUY,100
2009,1,27,ANR,SELL,100
2009,2,17,ANR,BUY,100
2009,2,24,ANR,SELL,100
2009,3,2,ANR,BUY,100
2009,3,9,ANR,SELL,100
2009,6,22,ANR,BUY,100
2009,6,29,ANR,SELL,100
2009,5,1,AON,BUY,100
2009,5,8,AON,SELL,100
2008,9,29,APA,BUY,100
2008,10,6,APA,SELL,100
2008,10,9,APA,BUY,100
2008,10,16,APA,SELL,100
2008,10,15,APA,BUY,100
2008,10,22,APA,SELL,100
2008,10,22,APA,BUY,100
2008,10,29,APA,SELL,100
2008,11,20,APA,BUY,100
2008,11,28,APA,SELL,100
2008,12,1,APA,BUY,100
2008,12,8,APA,SELL,100
2009,3,2,APA,BUY,100
2009,3,9,APA,SELL,100
2008,9,15,APC,BUY,100
2008,9,22,APC,SELL,100
2008,9,29,APC,BUY,100
2008,10,6,APC,SELL,100
2008,10,2,APC,BUY,100
2008,10,9,APC,SELL,100
2008,10,7,APC,BUY,100
2008,10,14,APC,SELL,100
2008,10,9,APC,BUY,100
2008,10,16,APC,SELL,100
2008,10,15,APC,BUY,100
2008,10,22,APC,SELL,100
2008,10,22,APC,BUY,100
2008,10,29,APC,SELL,100
2008,11,20,APC,BUY,100
2008,11,28,APC,SELL,100
2009,3,2,APC,BUY,100
2009,3,9,APC,SELL,100
2008,10,15,APD,BUY,100
2008,10,22,APD,SELL,100
2008,11,20,APD,BUY,100
2008,11,28,APD,SELL,100
2008,10,15,APH,BUY,100
2008,10,22,APH,SELL,100
2008,11,6,APH,BUY,100
2008,11,13,APH,SELL,100
2008,12,1,APH,BUY,100
2008,12,8,APH,SELL,100
2008,3,28,APOL,BUY,100
2008,4,4,APOL,SELL,100
2009,4,1,APOL,BUY,100
2009,4,8,APOL,SELL,100
2009,10,28,APOL,BUY,100
2009,11,4,APOL,SELL,100
2008,9,29,ARG,BUY,100
2008,10,6,ARG,SELL,100
2008,10,10,ARG,BUY,100
2008,10,17,ARG,SELL,100
2008,10,15,ARG,BUY,100
2008,10,22,ARG,SELL,100
2008,10,22,ARG,BUY,100
2008,10,29,ARG,SELL,100
2008,10,23,ARG,BUY,100
2008,10,30,ARG,SELL,100
2008,11,20,ARG,BUY,100
2008,11,28,ARG,SELL,100
2008,12,1,ARG,BUY,100
2008,12,8,ARG,SELL,100
2008,7,24,ATI,BUY,100
2008,7,31,ATI,SELL,100
